肥鲱芾,104417113,嘻,比女团都齐[打call]
汴赟,1645218540,,我看谁给我点不喜欢啊，点不喜欢的直接给你铐起来
目力今天吃什么,277701482,。。。。。。。。。,我邓子豪实名学习
叶枫笛笙辰,184400405,,[热词系列_保护][热词系列_保护][热词系列_保护][热词系列_保护]
可路IMM,695827508,00后,好难，怪不得坤坤要学习两年半
米氏茶饮,35624952,初音未来真完美，为人端正不出轨，思想品德也高尚，还堪称模范偶像～(￣▽￣～)~,相关电影《母鸡》
小布丁子乐,445017643,,我蔡徐坤实名培训
qzqzzzz,514173215,这只乔治很神秘，什么都没有写,[热词系列_保护][热词系列_保护][热词系列_保护]
是小红鴨,168041183,不要在意别人对自己的看法，大胆去做就完事了。,我竟然真的在学[初音未来_害怕]
凡人兄丶,220965245,"一个杂货铺。

我很无趣，不必了解。",@卓卓脑婆 老婆快学
大气之外,364720282,,小白子被他吸引，因为太像了，小黑子被他吸引，因为太像了[害羞]
我是希尔君,555906992,一只小獾獾/地理迷/城市迷/历史迷/爱好广泛但都不咋地（doge）,[给心心]蔡小葵生日助力群661745629（Q）真IKUN群 黑粉拒收
又菜又爱玩的佩奇,1660685460,需要代练可以加QQ：201936946,请问左上角为啥跳的也那么像原本[脱单doge]
こすうぉうすか,2146854780,,这真的是想教会我们[doge][doge]
平凡却不平庸丶,28705316,,确实有内味了，其他人模仿的没味道
GodLikeYu66,320378445,,白带异常 顶一个~
捕获萝莉,368721,梦醒了我还在梦里,[热词表情_哎呦不错哦]
短小温柔,405482365,,他到底是整活儿还是蔡徐坤的粉丝，这么深入的去研究一个人，仔细到分毫，很难说不日久生情啊
月见山的人偶,177035337,,不要再黑坤坤了，他通过自己的努力成为了鸡场的主人，这是劳动人民战胜地主阶级的胜利，小黑子们知道坤坤付出了多少努力吗[滑稽]
灯塔国大统领,296390619,雄关漫道真如铁，而今迈步从头越,标签，萌宠[偷笑]
真癌坤非钾粉,1643918996,,黑粉，假粉，iunk看了以后都蒙了。[tv_流泪]
涂山乖乖,278091838,我遇见你都是人间最好的事。,笑死了[笑哭]我弟看了这个视频老是在跳，还推荐我学[笑哭]
ET黄星人,542622203,,不要找黑粉了，休息一下好不好
大庆油王,2067765587,,我胡冰轩实名学习[doge]
-GOKU-,387111955,这个人懒死了，什么也没写。。。吗？呵呵。,UP这舞步至少练习了两年半[支持]
螺丝厂长敲钉子,68947180,随缘更新 第五专栏守门员,"骑白马的不一定王子，也可能是唐僧
梳中分不一定是草薙京，也可能是蔡徐坤[doge]"
辣翅,1052874293,原号主已退,作为一个外国人，我真的很喜欢中国文化。因此，我努力学习中文，想更深入地了解中国文化。在学习汉语的过程中，一个中国木偶深深地影响了我。我记得第一次看到他的身影在屏幕上跳舞。黑白相间的衣服吸引了我的目光，从我手中穿过的篮球深深地触动了我的心。到目前为止，我已经坚定地确立了学习汉语的目标，也许通过我的不断努力，我可以亲眼见到他。哦，对了，我学的第一个中文单词是他的名字——蔡旭坤。为了不让我的偶像对称地叫我，我先学会用中文写自己的名字，只是为了更好地像他一样介绍自己。加油，坤坤！我会一直追上你！你的粉丝——尼甘玛.埃由
今天是星期五啊,452251233,手游爱好者,现在友军越来越难辨认了[doge]
北辰铃,9242072,不好意思，冒犯到你米爹了吗？,《蔡徐坤在模仿自己的比赛上拿了第二》
团长驾到--虎刀并跑,478154971,只因你太(  ),两周半，暑假结束之前我一定要学会这个绝活[doge]
啵啵古见,14651140,amagami,全站排名第一怎么进不了每周必看啊，是不是被打压了
爷傲奈_硪何,508103747,我是叫东台来着吧？,笑死我了up 快手上有个营销号点名表扬你的坤舞教学了哈哈哈哈哈哈哈哈哈哈哈哈哈哈
-初馨-,396328463,恋琳日记,台上一分钟，台下两年半[doge]
团长开团啦兄弟们跟上,1685876585,,开团
杰杰杰pro,478021281,,@根号下根号 学一下
瓜王阿妮娅,33144229,,你让鲲鲲再跳一遍都不见得能跳出这效果，UP有心了[嘟嘟]
某不知名腌渍类水产品,8420313,,小脚子，又露出黑鸡了吧[doge]
无敌的羊驼解说,1550151653,我很宠粉的，大家让玩啥我大概率就会去玩,能感受到你很认真，可惜不是练习了两年半的偶像练习生。
时裳雨,74941265,痛～一声，闪亮登场,小鸡子，漏出黑脚了吧[妙啊]
无爱才做神,509513798,"うるせえ、ばあが！
",我是怎么有耐心看完的[笑哭][笑哭][笑哭]
脾气暴躁的登登成,637613527,,@给我来个桃子_ 78毛   想看你拍这个[doge]
TF剪辑,695192466,TF《变形金刚》剪辑,"来爱鲲们造个句
我先来：东汉末年闹鸡瘟，曹操怒斩蔡虚鲲"
唐-汤姆,1179972056,,你们是没学过化学吗，不知道铁粉是黑色的[doge]
Fraucker,613476867,一个fw,白带异常是什么意思啊[doge][doge]
贯彻正义的小睡桑,13673701,,这个就叫专业。[点赞]
麻辣香锅不要放花椒,501030581,没有动态的日子都在认真生活,@平凡且阳阳 我只能说[喜极而泣]阿婆主币有了[喜极而泣][喜极而泣]
夜颂OvO,158027026,,小黑子能不能别黑我们坤坤了[生气]
叶晚的阎火,2130466946,,边笑边学[tv_doge]
bili_63107530792,1563561295,,坤坤：老子就随性来个鸡跳就被你们整明白了？
喵喵家的小默默丶,516814830,,我给我妈表演，被骂了[笑哭][笑哭][笑哭]
花飞花漫花满天,403694816,拔剑破空星河憾,[辣眼睛]认真学完了
我是方觉夏的绝美胎记,1259153060,我叫酥礼_,我学不会，给ikun们丢脸了[大哭]
jdffghdgv,1046388334,,牛b[洛天依]
我真的不是老宅男,22276838,,真正的ikun总是在深夜学习偶像的舞蹈，虚假的ikun却在敲键盘撕逼
-铭初-,471011984,,小黑子露出鸡脚了吧[傲娇]
御坂御坂10029,306971785,励志拿到小闪电的Vup！,我余宸萱实名学习
_阵雨,1836472512,,恕我直言，那个起飞的动作是真的像动力小子。hhhhhh[妙啊]
假面骑士555RX,225295045,,30w收藏的人是真准备学吗[doge]
谁懂6789,594629499,看什么看,叫你模仿，没叫你超越[脱单doge]
往忆光郁手游,1597036824,,慷慨鸡昂
萧逸我的狗_,590673155,????,@_鸿都客 @cuki-华生 来学[脱单doge][脱单doge]
空洞的ikun,644086654,,我要当ikun
昵称的合适,2131825167,,正经视频没人识，一朝弄鸡天下知。[doge]
ikun的w,1901574158,,我一定要学会
镹宸,1903250901,,看我的视频[doge][doge][doge][doge]
一麟呀,277925976,哈哈,妈的，大晚上看着这个视频憋笑的感觉太操蛋了[喜极而泣]
想一只鱿鱼的猫大人,294919920,好想吃鱿鱼啊。,我笑到一个小时前滴的眼药水出来了，真的我流到我嘴里好苦，救命，哈哈哈哈哈。
龙利鱼色拉油,1002593722,,有谁和我一样在抖音里看到过来的[doge]
看透君,37781764,,请问本期视频有几个关键词[doge]
611soo,20564136,Q,白带异常我真的会笑死
老寄鬼了,1216926183,,在海边打渔的渔民深受台风的侵扰，于是他们打算献祭自己家养的动物来祈祷台风早日离开。在献祭时，村里的长老抱着自己带来的祭品，对它说：“祭你台没”
6岁领退休金,1737658513,,看了这条视频，我已经成功成为了一名ikun
宅家型节能军师,269977972,乌斯卡，密斯卡,@龙夏日逍遥
京小怂,391894854,梦幻西游整活儿up主，专注各种非主流阵容，平时上班，随缘更新，粉丝们见谅。偶尔录一些生活视频自娱自乐。,说到 白带 有点绷不住了
Lucius王,2863137,,学过初中化学的都知道，铁粉都是黑色的[doge]
仙干饭,352449087,,我靠居然全程不笑，我怀疑这是个真ikun[吃瓜]
隐矅,397815047,能传达到吗,熟练的让人心疼
隐矅,397815047,能传达到吗,熟练的让人心疼
IMISSyf,66735743,v sq2022015510 Q2022015510,坤坤重跳一遍都未必这么像[妙啊]
无边无际中,176542947,,禽类运球精华
偶合局,65636667,现在想通了，可是明天又什么都想不通了。,我怎么看着他比我家坤坤跳的还要有张力啊[微笑]
陷入她的爱,355493028,,有没有树枝
永爱荔枝,1216217229,,@鸡哥的癌鲲- 快来学[生气]即使放假在家也不能偷懒表演节目的时候给我们家坤哥丢撵
橙橘橘橙_Offical,386283996,嗨害嗨,台上一分钟，台下两年半
嘉然小姐的主人,476952647,这个人很神秘,好难啊，坤坤好厉害
embare,283649960,,"ikun表演視頻在這：
https://b23.tv/j0rQzU"
夙青凰,619865849,,敏感肌可以跳吗
踏碎新野,626191220,,受益匪浅啊[奋斗]
执著着有些不堪,151165972,,全都是细节[微笑][微笑]
人靠背带马靠鞍,15958015,颠覆世界只为摆正你的倒影,我没学会 我家的鸡倒是学会了[思考]
老鸡抓小鹰呀,383287843,,别黑我家哥哥了有本事你别吃他下的蛋
一定是坐忘道的阴谋,54258110,看到鬼畜收藏夹里一片已失效视频，眼睛酸酸的,左上角是ikun吧，模仿到这种程度已经很不错了[鼓掌]
ゑ散落漫天回忆的碎片,1825391924,老铁们啊，尝不到苦辣，你永远不知道酸甜。今天老八给你挑战一把酸甜苦辣咸。奥利给，干了兄弟们！辣椒，吧唧吧唧，苦瓜，吧唧吧唧，柠檬，吧唧吧唧，,笑不活了，学了学了
超勇的阿旭,75066905,,标题已经露出马脚了，小黑子[doge]
贺稼柔,13363435,,说真的  让蔡徐坤再跳一遍都没这么像吧
呵哈嘻逗,108225288,,"既然不喜欢就请离开
你们一天天很闲吗
太不尊重人了
没礼貌"
努力点睡觉,37758031,,我是ikun，我必须要学会这个舞蹈！在kunkun应援会上跳！[爱心][爱心][爱心]
请叫我滚过去学习,448855319,,真的好难啊，学了才知道鲲鲲有多努力，黑转粉了，请叫我ikun
玛丽皮耶罗,2500326,月、精灵、橄榄树与柠檬甜酒,离谱的是有23w收藏，阿b已被ikun攻占实锤[doge]
我姜要起飞,397823851,有一分热，发一分光，就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。此后如竟没有炬火，我便是唯一的光。,@六分黄昏不加冰 @SYUN仡 你们@我的都是什么视频，这才是高质量视频！
长岛冰茶er,403059865,大号炸了…,从来没感觉这组动作原来这么复杂，让我们一起守护世上最好的kunkun[大哭]
嘟拉拉拉拉,599178137,,这收藏量就离谱
唱跳rap-篮球,388104162,,现在ikun都这么卷了吗[doge]
波士顿大圆脸,444292213,,真正的Ikun都在认真学跳及你太没，虚假的ikun只会问你食不食油饼[吃瓜][吃瓜][吃瓜]
pl114944165,14013975,,鸡哥自己都跳不出来第二遍[微笑]
秋初尚青,42501716,,"粉丝群潜入指南
蔡徐坤的鞋码是多少
答：43.5
蔡徐坤喜欢什么衣服
答：白色衬衫和背带裤
蔡徐坤穿多大码的衣服
答：xxl
坤坤的具体生日？
答：生日 8月2日
坤坤的应援色？
答：王者金
坤坤最喜欢的运动？
答：游泳、篮球
坤坤最爱的水果？
答：水果应该是西瓜
坤坤为什么做手戳脸的动作？
答：戳脸动作，是和ikun约定好的，想对方就做这个动作，意思是想你了。
坤坤想拥有的超能力是什么
答：瞬间移动，他想去马尔代夫，但是没时间。
坤坤最喜欢吃的的菜
答：芹菜炒牛肉
你知道蔡徐坤的隐藏技能是什么吗？
答：滑冰
蔡徐坤曾经说过他的理想型是什么样的吗？
答：可爱+开朗+活泼+爱笑
你知道蔡徐坤拍的第一部电视剧是什么吗？
答：《童话二分之一》
10.蔡徐坤打王者常用的英雄是？
答：关羽
蔡徐坤最想去的地方是？
答：马尔代夫
蔡徐坤最喜欢的三种颜色是？
答：黑色，白色，彩色
蔡徐坤出生在浙江，但他的籍贯是？
答：湖南
蔡徐坤的英文名是？
答：August
蔡徐坤最喜欢的运动是
答：篮球（游泳不是最喜欢的，各位潜入时注意）
蔡徐坤的身高是
答：183
蔡徐坤最喜欢什么颜色的发色？
答：金色
蔡徐坤是什么星座的
答：狮子座
蔡徐坤第一次参加的综艺是什么
：答：星动亚洲
蔡徐坤以前加入过的男团叫什么
答：SWIN
蔡徐坤演过谁小时候
答：何炅
战友们不多说了。。。
顶我上去
坤坤他真的很好，上次我生病了，还下单让我中单法王好好休息让我补补。"
喜多川02的好老公,1448291718,,梳中分，背带裤，我是ikun你记住[doge]
林瑞冰,646752003,林瑞冰我爱你,自从学会这个，每次走进学校，学校的人都被我帅爆了
欠欠不会撒娇,1597443294,错把停泊当靠岸  我划的断浆又出发了,练习了两年半的cxk就是不一样[doge][doge][doge]
olp还有这种电话的啊,1444130225,,现在真的是2022年吗
酷闘洗衣机,450345962,无属性。喜欢凑热闹，有偏好，偶尔冒泡。喜欢打抱不平，看不惯大咖的粉丝欺负糊咖。糊咖也有生存权。莫杠，杠也是我对。,时隔三年还能火一把（全站排名第一），鸡哥的梗真是yyds [热词系列_知识增加]
捡漏吃保的小麻瓜,439120621,有素材了就更新，主要随缘,恭喜蔡徐坤在模仿坤坤大赛中获得第二名[滑稽]
自律の小贾,1174000838,,看了三年坤坤结果还是发现不会跳，1分钟的舞蹈发现每一秒都很复杂
大绒毛,28532714,纯纯的__,真特喵的逆天啊，居然有如此精细的教学，泪目了
拔剑自然不神,1869131275,,"我的同学看过之后兴奋地跳了一曲
https://www.bilibili.com/video/BV1NY411n7Fj?spm_id_from=333.337.search-card.all.click&vd_source=32eae405effa80ffa219068b9ad9fc63"
哎什么啊,502850254,,难以想象，这竟然是个专业绘画的up主[doge]
NBVCZWP,2144166806,,[喜极而泣]
弹棉花的康康,1497636197,,太细节了，瞬间感觉初中时我和同学跳的啥也不是，惭愧惭愧[捂脸][捂脸]
删评还得是啊b行,314959812,,原来我不是真IKUN[大哭][大哭][大哭]
Fengbujueee,277713959,,动作很标准，神韵都有了，但还有点生硬，这就是咱坤坤两年半的含金量[doge]
