咕咕米娅桑,294600382,,"*你觉得这个稿件有什么问题？
 ○违法违禁
 ●我吃不到
 ○赌博诈骗
 ○血腥暴力
 ○人身攻击
 ○与站内其他视频撞车
 ○不良封面/标题
 ○转载/自制类型错误
 ○引战
 ○不能参加充电
 ○青少年不良信息
 ○有其他问题
为帮助审核人员更快处理，请补充转载来源等详细信息
多行文本框限400字
未选择任何文件
支持JPG／PNG等格式，最多上传 5 张
提交[傲娇][傲娇][傲娇]"
夜语霜华,43081011,随缘投稿,花10天炸一只鸡腿？入嘴的瞬间，坏了！
菱-Sky,12309038,,"查美国德特里克堡生物实验室的官方联署链接：→https://b23.tv/KLXZ8s
如果家长怕不安全，告诉他们，不用实名，类似于投票，让他们不用担心[妙啊]
我们联合[妙啊]"
爱吃蛋糕的小糸侑,1698484627,,封面我看成了深圳校服（？？？）
純銀ゎ聖騎士,344864037,回家做自己,快去申利！
兰州拉面大澡堂,1929782444,,"若在座的各位还没看视频，请谨慎观看此评论，若看了同上述
如在半夜经常感到浑身无力，全身烦躁，且手脚不听使唤地向厨房、冰箱、零食走去，或者大半夜不由自主的点外卖。出现这种情况，请一定要注意了！
你极其有可能感染上了一种病：嘴馋晚期
这种病非常恐怖，请务必转发此评论[doge]"
蒜头大王八-,234368594,,亲自做过了 虽然有点小瑕疵 不过还挺好吃[呜米_得意]
CrazyOZombie,40101717,噜啦啦噜啦啦噜啦噜啦嘞~,封面以为在用嘴拉弹弓
是木人但不是木材,1189652979,本命f(x)，mamamoo，itzy，墙头无数（只要是美女帅哥我都爱）,"*你觉得这个稿件有什么问题？
 ○违法违禁
 ●我吃不到
 ○赌博诈骗
 ○血腥暴力
 ○人身攻击
 ○与站内其他视频撞车
 ○不良封面/标题
 ○转载/自制类型错误
 ○引战
 ○不能参加充电
 ○青少年不良信息
 ○有其他问题
为帮助审核人员更快处理，请补充转载来源等详细信息
多行文本框限400字
未选择任何文件
支持JPG／PNG等格式，最多上传 5 张
提交"
十八砼人_,287055145,,胖了胖了
申真胥的第二十一手,275987549,雄关漫道真如铁，而今迈步从头越。,《惠灵顿火腿肠》
荒野乱斗日暮苍山远,610477861,,总感觉是个大芒果
单推武士道的DD,441159147,一个没有个性的孩子,封面像马丽（）
氵氵氵氵也,180873835,啤酒炸鸡花生米，红枣枸杞大碗茶,这个双汇征集广告让我想到了汤达人。。。。。。。
廘人,446597615,他对不起了太多人，但他绝对对得起苏联,"十年前，
我抛弃作业，老师和学校，
不顾他们质疑的眼光，
一个人来到B站，
辛苦打拼了这么久，
才到3级
我好累...
我快要坚持不下去了，
有好心人帮帮点个赞让我...
早点水到4级吗！[doge][doge][doge]
这个评论是我复制的，我看他水到了，我也想试试"
火星棋士,204767336,这个人不懒，只是想不出写什么内容,吃大包！吃大包！[tv_抓狂]
老寒腿Geralt,381920394,人类的赞歌就是勇气的赞歌，人类的伟大就是勇气的伟大。,封面马冬梅
十樱樱樱樱樱樱,475192583,表达欲旺盛的社恐患者,"借楼
xdm开团冲美国德特里克堡生物实验室了
链接：→https://b23.tv/KLXZ8s【转发】"
早川十八罂,302180847,カラ一,为什么晚上刷到好饿啊[哭泣]
RNG丶柒,81306466,,5000千亿。差不多是个地球人就吃了71根。有2500亿只鸡变成了残鸡，这样残忍的up白嫖了。
242588562,282274111,,[罗小黑_可可爱爱][罗小黑_可可爱爱][罗小黑_可可爱爱][罗小黑_可可爱爱]
lcdoggy,89080224,,能不能不要玩那谁的烂梗了，看着就恶心
浅韵_fg,673724612,望你整个山海尽收眼底。,3个小时110万播放？就离谱。
彭椰林,285315225,,好家伙，看完大姨的视频后，我打开了美团外卖[妙啊]
waz_up,404903622,Gsanto?,女版张大仙不是没有道理[热词系列_知识增加]
老必登心上的jk小媚媚,90404801,朕的圣光普照大地,太香了，我自愿贡献一条腿让绵阳炸了吃
latte無糖,24948462,好好学习，天天开心,希望不要在好好的美食视频玩恶心人的梗[跪了]
TAco0塔可,299557625,绘梨衣,看得我好想亲绵羊一口
艾姆歪歪,326544691, ,趁还算前排 我想当大姨的狗 能跟三连一起玩还能吃到双汇火腿肠[妙啊]
可闪,99441835,"等待电锯人动画，要努力学习！
每一条评论大概都会回复哩
想做一个搞笑up",已经吃饱了
维生素片B族,123232354,,我想看椰树的老板设计火腿肠包装[doge][doge]
凯知文,668862752,,32分钟，还热乎
如果改名能中奖吗,367989051,,[绵羊料理-2][绵羊料理-2]这波吃肉肉
八依姥爷,150406137,人菜还喜欢玩游戏,兄弟们币我投过了 大家随便看 不用投币了啊[吃瓜]
一条小闲鱼_-,492478249,,"低情商:绵羊胖了
高情商:绵阳的工伤愈发严重了
[doge]"
Sunshinee杨,401535135,,就是说呢，我作为一个，一个就是B站的，的一个会员，需要给您的视频进行一个评论，评论就是，就是说我这边呢，这边就是要给到您一个反馈，然后呢，我这边就会，给到您一个白嫖。[doge]
卤肉豆腐花,438154766,,鸡腿之大，一锅都炸得下[doge]
卖萌买梦,35619624,音容笑貌，记忆犹新。,翻译翻译什么叫做鸡腿！
橙ba,172460399,英特纳雄耐尔就一定要实现,好耶！大姨！
luluyuyuhang,450225038,阿巴巴咕咕咕,看起来很好吃呢
蜜雪冰城黑化站,548578233,这B太懒，妹写简介......,你辜负了我看动态时的期待[doge][doge]
明燃-,440214166,,来的挺早，但不知道发什么能上热评[妙啊]
我这个是好看的名字呢,32280490,看我看我，我是个**,大姨感觉越来越像大仙了（[呲牙][呲牙][阴险]
鲶青人要气盛,351638597,我的青春没有后悔！！,三分钟，让大姨为我更新了80万个视频[doge]
小柯莱贴贴,73727685,5,我刚吃完啊，饿死了[打call][打call][打call]
小萝卜泡菜好吃吗,210145365,【李易峰·N.Flying·Santa】,四分钟前我出息了！！！
阿丹aq,371033373,阿球阿丹佩奇,好瓜[吃瓜]
芊阳丶Askx,1304777263,我是芊阳，B站新人，多多关照！,欢迎来到“”白天刷不到，晚上逃不掉”系列
Serein甜茶,628085346,爱喝奶茶的可爱女孩纸οωο,哇哇大姨破百万赞了[惊喜]
幻爱y卡,62351775,这只幻爱懒死了，什么都没有写~,来回顾去年的视频，发现现在居然有27歌小伙伴在一起看[Cat2_EatByDonut][Cat2_Hoop!]绵羊真的超棒！
大魔导师森夏夏,590519,森夏夏是大魔导师,越来越像贾玲了
阿妮娅今天吃瓜了吗,399064784,Waku Waku,热乎的！！！
封闭金玫瑰催雪,7264618,,来了！
禄十七,1269472279,看个屁,"停，别继续往下划屏幕了，看看下面这行字

“你超棒！明天请继续加油！”

OK，可以划走啦
只是以防万一今天一整天都没有人夸夸你 
[给心心][给心心][给心心]"
我想叫的名字都以存在,1908244461,,"记得几年前的大姨还很羞涩，现在已经很开放了[doge]
（这里开放是褒义词
不喜勿喷，不喜勿喷，不喜勿喷，重要的事情说三遍）"
__岁岁年年,446619807,,看着绵羊的视频，莫名觉得很幸福！
佚名无过,436943905,在摆烂和三分钟奋斗间来回震荡,看了纪录片专门回来投币
小主忠,180263072,,爷关更！
开开心心笑哈哈,1265645644,,"我发布了一篇笔记，快来看看吧
刚看完纪录片，真的很感慨 回刷这个视频，真情实感地感觉好像视频真的很短，大姨把那么辛苦的过程全一笔带过，只留下最后的成品留给大家，真的很惭愧，如今UP主不...
https://www.bilibili.com/h5/note-app/view?cvid=14966693&pagefrom=comment"
无敌肉蛋,629446072,,绵羊和鸡腿真有缘就是说
奔跑的蜗牛528,1900733612,,好吃吗？
汶淋,25463977,,看着好好吃啊
TenjinWorks,8617175,体内流淌蓝色血液,我还以为真的上市了淘宝搜索半天[藏狐]
午後喫茶,34128874,"。。。
",看了下油管和b站这个视频播放量都超高 果然大家都喜欢炸鸡腿[打call][打call]
最棒的老婆,192957930,"我是旧时代的残党，新时代没有能承载我的船
I had a crush on him","三句话，让绵阳花10天给我炸只鸡腿。
入口的瞬间，值了！[doge]"
啊咩啊_,8485314,,建议加入标签美腿诱惑
VirgilQin,20212209,,成华大道到二仙桥，绵羊在成都么？
Bob小哥,388085936,,有一说一，我看饿了
19199584303,1544685661,,1274.4[星星眼]
llvvll,20482880,,开店吧
不知道改什么昵称好呢,483874504,。,好吃[tv_doge][doge]
-奥德修斯,7750801,修己以安人,鸡腿包真的火了诶！
书与可,181774044,,鸡腿面包量产啦
家里有个狗子,502716056,,回去翻了绵羊以前的视频，果然绵羊吃胖了[藏狐]
浣熊帮帮忙1412,1925237,,想看绵羊做松鼠桂鱼
霖囝,1881050,钟爱爽文,这一个香肠鸡腿应该能买3个肉夹馍[笑哭]，而且还是肥瘦的[嗑瓜子]
吾乃张三,37335024,,双汇火腿肠往美国送外汇
玩具卡9元5张,195417855,,可恶，下次买不到的不要复刻了[大哭]已经馋哭了
Yuya宇芽,343898439,"<3AlecBenjamin
学生党喜欢欧美音乐 剧集",@沫天白宇 @雨宿哦 给她[热词系列_三连][傲娇]
松鼠小姐的猫,44136166,Live a life less ordinary.,@Pure啦啦啦
喷火龙大战奥特曼,124674504,Nobody knows China better than me,太简单了 看一遍就知道怎么吃了[doge]
小学徒1997,1291834,,[大笑]菠汁菠汁停不下来，让我想到了上小学那会有人背 banana 这个单词，banananan 停不下来
昤曳Helen,2122731421,,刚看了一遍绵阳2016的视频，这是换了个人吗?[辣眼睛][辣眼睛][doge]
缠住春风,298705965,,回来啦 绵羊辛苦了！
星移度秋,350645734,君子不器,祝绵羊早日成为美食界的大富豪[给心心]
每天都要做个人,326511432,十年饮冰，难凉热血。,回来补个硬币[doge]
礼拜天天天儿呀,452191010,,好想看看竖切面呀[撇嘴]一定更有食欲吧@绵羊料理
膝四刀,453833959,,来补票的
柠檬浅浅,524952573,喜欢很多美好的人儿和事物,返回来一键三连！绵羊加油！不负热爱，不断向前[给心心][打call][奋斗]
FrankEfron,343791431,从此有没有快乐，睁开眼睛有你的四季！,回来投币了
MJx-x,16986528,这个人好勤快！居然写了个性签名！,看完纪录片再来一遍
一起去买烤玉米,323698840,热爱可抵岁月漫长,回来投票吼吼吼
Fallen丶leaveT_T,286205390,,回来投币
燕赵清风,15387531,需要国关资料的请加Q群：53869172,绵羊：获奖抽我[OK]
熊猫酒仙panda,353132476,自在观，观自在，无人在，无我在，问此时自家安在，知所在自然自在。如来佛，佛如来，有将来，有未来，究这生如何得来，已过来如见如来。,大姨这画画水准直追幼儿园大班的小朋友，几乎不相伯仲！[吃瓜][吃瓜][吃瓜]
超人迪加1830,290908783,,1K多W的播放量，老粉给你3连了[滑稽]
_sope,26587007,so far away,来复习了
护手霜擦脸,7992674,不详,看了纪录片，来补赞[微笑]
予期wk,73810044,,已经看了不知道多少遍了_(:з」∠)_还是好馋，救命
不愿透露姓名的傲先生,507394,一个上进的废人。,看饿了[傲娇][傲娇]
余晖映月,539956468,,2016年 很老婆很老婆 2021年偶滴小脸怎么那么圆了[大哭]
rua狐狸,362100406,,但是这种夹芝士的必须热吃，不能放冷了，冷了就不好吃了[doge][doge]
陨落FALLFROMTHESKY,15304568,"这个人很皮,什么都没有写_(:з」&ang;)_ ",马苏里拉又名王师傅芝士
Harrison611,455162045,,看成“花10元炸一只鸡腿”，我乐呵呵的就点进来了，才明白是花十“天”：）
好运正在加载中,227620127,啦啦啦，我是一只小精灵......,疑似中国神秘爆破武器流出[doge]
狗朽金,2225830,,哪来的长泽雅美
专业风格,448110264,了解一切，然后了结一切,在？什么时候上市[doge]
詩jiu趁年华,93257857,天行健，君子以自强不息。,感觉你胖了额
吉吉国王喵,385193654,入水晶深坑、浅入翡翠和田玉坑的一只喵,馋了
KLOOK客路,487793027,全球5000万人在用的旅游预订平台，下载“KLOOK客路”App或访问klook.com，来玩点不一样,（老板）三句话，让我在绵羊底下留个评论[妙啊]
君莫笑灬离殇,480260260,,[藏狐]
星回岁首,507728950,"女孩的可爱程度,　与能吃程度成正比",999万播放量了，加油，突破1000万播放量[点赞][点赞][点赞]
每天少吃一口肉啊,326526101,拥之则安，抱之则暖,用看代替吃应该不会胖吧
春春还莫睡,474934986,,家里没有马苏里拉，看来只能用玛莎拉了（马上拉）[滑稽][滑稽][滑稽]
马克杯银,648451368,,我连桌面都搞成了大姨头像
小猫咪璐菲Lufee,1764899955,画渣一枚，多多包涵,什么时候上市啊？
马窑村小佐,628861161,呦呦呦,越来越肥了，老姐
Sunlit渐入佳境,1393992832,,绵羊好棒
要吃猪大肠,33692491,,@summoon-
梅妖没药没腰,191755188,It`s easier not to feel.,好久不见，胖子
客先生n,337508953,意见不同就是你对,美食区弹幕吐槽卡路里什么鬼？[疑惑]，我开10级弹幕屏蔽还看到奇怪发言
烟岚离箫,34884705,成为肥宅使我快乐,1000万冲鸭[打call][打call]
想吃年糕吖,400774649,,天啊，绵羊去开店吧，手残星人学不会[大哭]只能馋得直流口水
泼猴会武术,2661661,木得感情，杭州躺平,大姨越看越好看[藏狐]
